,PBS,RandomFlip,PBS_to_RandomFlip,RandomFlip_to_PBS
0,0.74669,0.0,0.73655,0.74954
1,0.00436,9e-05,-0.00478,0.00277
2,-0.00847,1e-05,-0.00635,-0.01059
3,-0.00136,-8e-05,0.0115,0.00029
4,-0.00025,0.0,0.00891,-7e-05
5,-0.00047,0.0,-0.0146,-0.00078
6,0.0,0.0,0.01499,-0.0
7,0.00381,0.0,0.00208,0.00531
8,-0.00506,0.0,0.00064,-0.00773
9,-0.005,-3e-05,-0.00057,-0.00147
10,0.01608,-3e-05,0.0,0.01269
11,0.00198,-2e-05,0.00097,0.00182
12,-0.00254,0.0,-0.00093,-0.00208
13,-0.00049,1e-05,0.00038,0.00016
14,9e-05,0.0,-0.00086,-0.00083
15,-0.00145,0.0,0.00014,-1e-05
16,0.00123,0.0,-4e-05,-1e-05
17,-0.00217,-4e-05,-0.00043,1e-05
18,0.00229,0.0,0.00061,-1e-05
19,-0.00119,0.0,0.00038,-0.00153
